health,power,bearing,x,y,z,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12
1000,1000,178.73568725585938,9.000015258789062,9.24194622039795,-1054.0,-0.9997565746307373,-4.962556587884137e-08,-0.022064581513404846,0.0,-5.015307991129703e-08,1.0,2.3354377987061525e-08,0.0,0.022064581513404846,2.4455300007275582e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.24184799194336,-1054.0,-0.9997565746307373,-5.777893363756448e-08,-0.022064585238695145,0.0,-5.8264447488909354e-08,1.0,2.1361275415188175e-08,0.0,0.022064585238695145,2.264165566145948e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241809844970703,-1054.0,-0.9997565746307373,-5.884723819349347e-08,-0.022064585238695145,0.0,-5.9091920689979816e-08,1.0,1.0437508635163795e-08,0.0,0.022064585238695145,1.1738805483219039e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.24181842803955,-1054.0,-0.9997565746307373,-7.507246380100696e-08,-0.022064587101340294,0.0,-7.524954526161309e-08,1.0,7.1951156144223205e-09,0.0,0.022064587101340294,8.85371420622505e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241847038269043,-1054.0,-0.9997565746307373,-6.341206670867905e-08,-0.022064588963985443,0.0,-6.355175941052948e-08,1.0,5.629860577727186e-09,0.0,0.022064588963985443,7.0307337729502706e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.928724699013401e-08,-0.022064590826630592,0.0,-7.942533386540163e-08,1.0,5.3819597667370545e-09,0.0,0.022064590826630592,7.133136747938806e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.2418851852417,-1054.0,-0.9997565746307373,-6.772189209414137e-08,-0.022064579650759697,0.0,-6.786222428445399e-08,1.0,5.611419329198952e-09,0.0,0.022064579650759697,7.107404886852464e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241886138916016,-1054.0,-0.9997565746307373,-8.202420076486305e-08,-0.022064577788114548,0.0,-8.2142960877718e-08,1.0,4.4760630757423314e-09,0.0,0.022064577788114548,6.287423026662964e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241880416870117,-1054.0,-0.9997565746307373,-6.588277301489143e-08,-0.022064577788114548,0.0,-6.600332369544049e-08,1.0,4.735229985897149e-09,0.0,0.022064577788114548,6.190412626949637e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241873741149902,-1054.0,-0.9997565746307373,-9.483356677719712e-08,-0.0220645759254694,0.0,-9.510570464499324e-08,1.0,1.1284550183177089e-08,0.0,0.0220645759254694,1.3380269336948913e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241869926452637,-1054.0,-0.9997565746307373,-8.233050152739452e-08,-0.02206457406282425,0.0,-8.263781126061076e-08,1.0,1.3016207667249091e-08,0.0,0.02206457406282425,1.483640676980258e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.24186897277832,-1054.0,-0.9997565746307373,-6.62049259858577e-08,-0.0220645684748888,0.0,-6.652063433421063e-08,1.0,1.3574494417412097e-08,0.0,0.0220645684748888,1.503893898302522e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241869926452637,-1054.0,-0.9997565746307373,-8.664033401828419e-08,-0.022064562886953354,0.0,-8.694829745081734e-08,1.0,1.2997768195077697e-08,0.0,0.022064562886953354,1.4913080548240032e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.24187183380127,-1054.0,-0.9997565746307373,-7.253272116258813e-08,-0.022064559161663055,0.0,-7.28426741147814e-08,1.0,1.3243733221202092e-08,0.0,0.022064559161663055,1.484774969640057e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.042588544616592e-08,-0.022064553573727608,0.0,-9.072782347629982e-08,1.0,1.268350935390572e-08,0.0,0.022064553573727608,1.4682290938594633e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.682672986675243e-08,-0.02206454984843731,0.0,-7.713071425996532e-08,1.0,1.292617390902251e-08,0.0,0.02206454984843731,1.4624880861902056e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.47054108071643e-08,-0.02206454426050186,0.0,-6.499177374053033e-08,1.0,1.2261577531091916e-08,0.0,0.02206454426050186,1.3692607048199079e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.165701194049689e-08,-0.022064540535211563,0.0,-6.189365109321443e-08,1.0,1.004197169862664e-08,0.0,0.022064540535211563,1.140518168796234e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.753220643280656e-08,-0.022064540535211563,0.0,-7.776723975894129e-08,1.0,9.794070443547298e-09,0.0,0.022064540535211563,1.1507585107040086e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.695208298879152e-08,-0.022064542397856712,0.0,-6.717625922192383e-08,1.0,9.418691604423657e-09,0.0,0.022064542397856712,1.0898611790821633e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.17945178255286e-08,-0.02206454426050186,0.0,-8.201038070865252e-08,1.0,8.878274115886597e-09,0.0,0.02206454426050186,1.06856337112049e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.50971401228162e-08,-0.02206454798579216,0.0,-6.529492679874238e-08,1.0,8.243383753381295e-09,0.0,0.02206454798579216,9.68208002660731e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.550086505465515e-08,-0.022064555436372757,0.0,-8.567769071987641e-08,1.0,7.068418295119727e-09,0.0,0.022064555436372757,8.957137254128611e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.526015994268164e-08,-0.022064561024308205,0.0,-6.542514796592513e-08,1.0,6.755753290121902e-09,0.0,0.022064561024308205,8.197686085509304e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.521878669398575e-08,-0.0220645684748888,0.0,-8.538918905287574e-08,1.0,6.780565442454645e-09,0.0,0.0220645684748888,8.662990325092323e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.90298520567012e-08,-0.02206457406282425,0.0,-6.91822208409576e-08,1.0,6.142374608941736e-09,0.0,0.02206457406282425,7.667355639284779e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.941775320181478e-08,-0.022064581513404846,0.0,-8.954255292792368e-08,1.0,4.6682901988504e-09,0.0,0.022064581513404846,6.642872474316164e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.122668677084221e-08,-0.022064587101340294,0.0,-7.134647006523664e-08,1.0,4.6415404852950815e-09,0.0,0.022064587101340294,6.214641246060637e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.423603586355966e-08,-0.02206459455192089,0.0,-9.436153192154961e-08,1.0,4.646548035225351e-09,0.0,0.02206459455192089,6.727465695632873e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.735379542988085e-08,-0.0220645722001791,0.0,-6.7453584051691e-08,1.0,3.778553026023701e-09,0.0,0.0220645722001791,5.265967661927107e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.029978542685058e-08,-0.0220645684748888,0.0,-9.037886883334068e-08,1.0,2.5870834363672657e-09,0.0,0.0220645684748888,4.5806243242907385e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.458762496526106e-08,-0.0220645684748888,0.0,-7.4635529756506e-08,1.0,1.3473528959195846e-09,0.0,0.0220645684748888,2.9938256318473577e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.348320624738335e-08,-0.022064566612243652,0.0,-6.351358905476445e-08,1.0,6.761538551280921e-10,0.0,0.022064566612243652,2.0773891495906582e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.186898270423626e-08,-0.0220645684748888,0.0,-8.188479938553428e-08,1.0,-1.8648999011716683e-10,0.0,0.0220645684748888,1.620308109906432e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.564837207179153e-08,-0.02206457033753395,0.0,-6.563295329442553e-08,1.0,-1.4229198930237885e-09,0.0,0.02206457033753395,2.558941947228277e-11,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.554365393820262e-08,-0.022064577788114548,0.0,-8.550721730671285e-08,1.0,-2.5945856574338677e-09,0.0,0.022064577788114548,-7.07273350997184e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.991069056994093e-08,-0.022064581513404846,0.0,-6.987610134956412e-08,1.0,-2.33872077259889e-09,0.0,0.022064581513404846,-7.963643633424056e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.187147043121513e-08,-0.022064588963985443,0.0,-9.18292784035657e-08,1.0,-2.9253515165805766e-09,0.0,0.022064588963985443,-8.984639698894625e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.922587030861905e-08,-0.02206459455192089,0.0,-7.915940614111605e-08,1.0,-3.885768151690172e-09,0.0,0.02206459455192089,-2.138201837809106e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.193406759142817e-08,-0.022064588963985443,0.0,-7.195612283794617e-08,1.0,2.0583362791981585e-10,0.0,0.022064588963985443,1.793465820298934e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.346559437517499e-08,-0.02206459455192089,0.0,-9.351303020821433e-08,1.0,1.1181003900517794e-09,0.0,0.02206459455192089,3.1811553391491998e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.969742827322989e-08,-0.02206457033753395,0.0,-6.974588728780873e-08,1.0,1.4267780290566634e-09,0.0,0.02206457033753395,2.965343748329019e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.866407424397039e-08,-0.022064562886953354,0.0,-9.887072849323886e-08,1.0,8.275217844300187e-09,0.0,0.022064562886953354,1.0454741961041236e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.672606893218472e-08,-0.022064561024308205,0.0,-9.713404836020345e-08,1.0,1.7418839703964295e-08,0.0,0.022064561024308205,1.9557818475846034e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.177580212986868e-08,-0.022064557299017906,0.0,-8.225834591257808e-08,1.0,2.0961715918588197e-08,0.0,0.022064557299017906,2.2771606822402646e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.655942996758313e-08,-0.02206455171108246,0.0,-6.658158469008413e-08,1.0,2.6933877350643343e-10,0.0,0.02206455171108246,1.7383658956759973e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.721819000356845e-08,-0.02206454612314701,0.0,-8.711374022141172e-08,1.0,-5.6948357141095585e-09,0.0,0.02206454612314701,-3.771323697776552e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.349233044351422e-08,-0.022064542397856712,0.0,-7.333709106660535e-08,1.0,-7.845128102701437e-09,0.0,0.022064542397856712,-6.225069348886336e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.176860267714801e-08,-0.022064536809921265,0.0,-6.154955656256789e-08,1.0,-1.0606862943518536e-08,0.0,0.022064536809921265,-9.246218013458929e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.261744710580388e-08,-0.022064534947276115,0.0,-8.235106463416741e-08,1.0,-1.2981608676909673e-08,0.0,0.022064534947276115,-1.1161409574356185e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.539579544551088e-08,-0.022064534947276115,0.0,-6.510467187581526e-08,1.0,-1.3912319296593978e-08,0.0,0.022064534947276115,-1.2472427535215047e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.374990301263097e-08,-0.022064540535211563,0.0,-8.343101143282183e-08,1.0,-1.537320315492252e-08,0.0,0.022064540535211563,-1.3528593356681995e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.910218530720158e-08,-0.02206454426050186,0.0,-6.877202451960329e-08,1.0,-1.5722179114163737e-08,0.0,0.02206454426050186,-1.4200928433183435e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.8457355218452e-08,-0.02206455171108246,0.0,-8.809291784928064e-08,1.0,-1.748878375451568e-08,0.0,0.02206455171108246,-1.5540795317292577e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.379379951544252e-08,-0.022064557299017906,0.0,-7.341148489103944e-08,1.0,-1.8136880441943504e-08,0.0,0.022064557299017906,-1.6512672118551563e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.313448608352701e-08,-0.022064564749598503,0.0,-6.270828833976339e-08,1.0,-2.0007860257464927e-08,0.0,0.022064564749598503,-1.8619356723093006e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.891465969578348e-08,-0.02206457033753395,0.0,-7.844722205163634e-08,1.0,-2.205047877623656e-08,0.0,0.02206457033753395,-2.0314207205274215e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.782294548202117e-08,-0.02206457406282425,0.0,-6.776723893153758e-08,1.0,-3.272334847537195e-09,0.0,0.02206457406282425,-1.776282787524508e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.447587873661178e-08,-0.022064577788114548,0.0,-8.453091737692375e-08,1.0,1.561487494861069e-09,0.0,0.022064577788114548,3.42624639770861e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.839785271495202e-08,-0.022064581513404846,0.0,-6.848109990187368e-08,1.0,3.0171294351788447e-09,0.0,0.022064581513404846,4.527401564757838e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.888081026725558e-08,-0.022064588963985443,0.0,-8.897612246983044e-08,1.0,3.337758514021516e-09,0.0,0.022064588963985443,5.30016741606687e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.067394136583971e-08,-0.02206459455192089,0.0,-7.075762908925753e-08,1.0,3.011888738413404e-09,0.0,0.02206459455192089,4.572394018964587e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.846303873293436e-08,-0.022064588963985443,0.0,-7.835279092205383e-08,1.0,-5.860957497105801e-09,0.0,0.022064588963985443,-4.130708664007443e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.01785430376367e-08,-0.02206459455192089,0.0,-5.981232931162594e-08,1.0,-1.7257537621162555e-08,0.0,0.02206459455192089,-1.5933601105189155e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.571207222805242e-08,-0.022064585238695145,0.0,-6.505925398414547e-08,1.0,-3.0304850184847965e-08,0.0,0.022064585238695145,-2.8861968814908323e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.865267465627767e-08,-0.022064588963985443,0.0,-6.811581698684677e-08,1.0,-2.5082790955366363e-08,0.0,0.022064588963985443,-2.3573736740445383e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.146498148813407e-08,-0.02206459268927574,0.0,-7.120256384496315e-08,1.0,-1.2678570193713767e-08,0.0,0.02206459268927574,-1.1104428487840323e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.913482929528982e-08,-0.022064583376049995,0.0,-8.898325631889747e-08,1.0,-7.851350680709857e-09,0.0,0.022064583376049995,-5.8860605278709954e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.29776132857296e-08,-0.022064587101340294,0.0,-7.28212228295888e-08,1.0,-7.891304498741647e-09,0.0,0.022064587101340294,-6.282613096431078e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.039402470989444e-08,-0.02206459455192089,0.0,-9.024279279401526e-08,1.0,-7.849989991370876e-09,0.0,0.02206459455192089,-5.856907847601178e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.351181269792505e-08,-0.0220645722001791,0.0,-6.333487334586607e-08,1.0,-8.717985444661736e-09,0.0,0.0220645722001791,-7.318406325396154e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.9784605588884e-08,-0.022064564749598503,0.0,-7.95598751324178e-08,1.0,-1.1063022498092323e-08,0.0,0.022064564749598503,-9.304875092652765e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.45334026216915e-08,-0.022064562886953354,0.0,-6.425771204021657e-08,1.0,-1.3203411697304546e-08,0.0,0.022064562886953354,-1.1782379516489527e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.392026984438417e-08,-0.022064561024308205,0.0,-8.362351877622132e-08,1.0,-1.4371778433996951e-08,0.0,0.022064561024308205,-1.2523162951083577e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.96859814297568e-08,-0.022064559161663055,0.0,-6.933838392342295e-08,1.0,-1.6518768575224385e-08,0.0,0.022064559161663055,-1.4984827600983408e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.96604959166325e-08,-0.022064557299017906,0.0,-8.9324906582533e-08,1.0,-1.6194841023775552e-08,0.0,0.022064557299017906,-1.4219983412999682e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.30423508343847e-08,-0.022064559161663055,0.0,-7.27217113194456e-08,1.0,-1.533413751531043e-08,0.0,0.022064559161663055,-1.3725831138344802e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-9.199996497954999e-08,-0.022064555436372757,0.0,-9.169123416086222e-08,1.0,-1.5003607245489547e-08,0.0,0.022064555436372757,-1.2976827612476427e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.043464561069413e-08,-0.022064553573727608,0.0,-8.012817431790609e-08,1.0,-1.477414901529528e-08,0.0,0.022064553573727608,-1.3002559917651979e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.121089057842255e-08,-0.02206454798579216,0.0,-6.089268111963975e-08,1.0,-1.5093419847289624e-08,0.0,0.02206454798579216,-1.3746174865048033e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.059775780111522e-08,-0.022064542397856712,0.0,-8.025848785564449e-08,1.0,-1.626178480762519e-08,0.0,0.022064542397856712,-1.4486959187820503e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.693527865309079e-08,-0.022064536809921265,0.0,-6.657163709178349e-08,1.0,-1.7215601388897994e-08,0.0,0.022064536809921265,-1.5742536163543264e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.382741611967504e-08,-0.022064531221985817,0.0,-8.346226820776792e-08,1.0,-1.7470105362349386e-08,0.0,0.022064531221985817,-1.5624296523242265e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.019661296681079e-08,-0.02206452749669552,0.0,-6.982029532309753e-08,1.0,-1.7825684039962653e-08,0.0,0.02206452749669552,-1.6280793602163612e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.859826294838058e-08,-0.02206452190876007,0.0,-8.82139872260268e-08,1.0,-1.838921015462347e-08,0.0,0.02206452190876007,-1.6438333361179502e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.245688493640046e-08,-0.022064516320824623,0.0,-7.20743997817408e-08,1.0,-1.813004502082549e-08,0.0,0.022064516320824623,-1.6535345537249668e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.985746546841256e-08,-0.022064510732889175,0.0,-8.947353080657194e-08,1.0,-1.838785124164133e-08,0.0,0.022064510732889175,-1.6409185121801784e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.109463950882855e-08,-0.022064507007598877,0.0,-7.067921359293905e-08,1.0,-1.9607778511954166e-08,0.0,0.022064507007598877,-1.804350446832359e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.844770604810037e-08,-0.022064516320824623,0.0,-8.801100648270221e-08,1.0,-2.076294336461615e-08,0.0,0.022064516320824623,-1.8815967450791504e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.836228294559987e-08,-0.022064510732889175,0.0,-6.840245703187975e-08,1.0,1.0658103288818666e-09,0.0,0.022064510732889175,2.574817470346602e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.758917857676352e-08,-0.02206450328230858,0.0,-8.775355553325426e-08,1.0,6.481368775013152e-09,0.0,0.02206450328230858,8.416029650959445e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.342346381416064e-08,-0.02206452563405037,0.0,-6.363504923001528e-08,1.0,8.88718254543619e-09,0.0,0.02206452563405037,1.0289095797588743e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.942020457425315e-08,-0.022064533084630966,0.0,-8.961138320273676e-08,1.0,7.67590968564491e-09,0.0,0.022064533084630966,9.65127355812001e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.626618980793864e-08,-0.022064536809921265,0.0,-7.643303945314983e-08,1.0,6.71879574198897e-09,0.0,0.022064536809921265,8.403620022079394e-09,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.37172306028333e-08,-0.022064542397856712,0.0,-6.368812677237656e-08,1.0,-2.022017886460503e-09,0.0,0.022064542397856712,-6.16276307763286e-10,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.238068633341754e-08,-0.02206454426050186,0.0,-7.209830243937176e-08,1.0,-1.3593536962730468e-08,0.0,0.02206454426050186,-1.1999411242413771e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-8.90985845103387e-08,-0.02206454612314701,0.0,-8.874203416553428e-08,1.0,-1.7138351182666156e-08,0.0,0.02206454612314701,-1.51761270217321e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-7.488014119871877e-08,-0.02206454984843731,0.0,-7.447935246318593e-08,1.0,-1.89862259247775e-08,0.0,0.02206454984843731,-1.7338249946874384e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.27430267741147e-08,-0.022064557299017906,0.0,-6.231800853129243e-08,1.0,-1.994994391907312e-08,0.0,0.022064557299017906,-1.8570066373513328e-08,-0.9997565746307373,0.0
1000,1000,178.73568725585938,9.000015258789062,9.241872787475586,-1054.0,-0.9997565746307373,-6.935368190852387e-08,-0.022064562886953354,0.0,-6.90912216327888e-08,1.0,-1.2657153547479538e-08,0.0,0.022064562886953354,-1.1129603905146723e-08,-0.9997565746307373,0.0
