health,power,bearing,x,y,z,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12
1000,1000,185.47125244140625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954445362091064,1.358369683401861e-08,0.09534645825624466,0.0,1.9883341195736648e-08,1.0,6.512104278044717e-08,0.0,-0.09534645825624466,6.672016183983942e-08,-0.9954445362091064,0.0
1000,1000,185.4712677001953,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.5996473479162887e-08,0.09534648805856705,0.0,2.0879287632169508e-08,1.0,5.0213582625247e-08,0.0,-0.09534648805856705,5.1975586501384896e-08,-0.9954440593719482,0.0
1000,1000,185.4712677001953,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954445362091064,1.5684392451476015e-08,0.09534657746553421,0.0,2.055211467677509e-08,1.0,5.007093761832948e-08,0.0,-0.09534657746553421,5.180239526225705e-08,-0.9954445362091064,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.6190133678151142e-08,0.0953466072678566,0.0,2.138883381519463e-08,1.0,5.350221243816122e-08,0.0,-0.0953466072678566,5.5297817880273215e-08,-0.9954440593719482,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954445362091064,1.625867263044256e-08,0.09534669667482376,0.0,2.1816243034322724e-08,1.0,5.7245607365530304e-08,0.0,-0.09534669667482376,5.9064909407879895e-08,-0.9954445362091064,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.666796833887929e-08,0.09534671902656555,0.0,2.2728602999677605e-08,1.0,6.247812223136862e-08,0.0,-0.09534671902656555,6.436057731207256e-08,-0.9954440593719482,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.8302767301747735e-08,0.09534677118062973,0.0,2.283026390159648e-08,1.0,4.6393630270813446e-08,0.0,-0.09534677118062973,4.83590554267721e-08,-0.9954440593719482,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.4685898719335455e-08,0.0953468307852745,0.0,1.907726954186728e-08,1.0,4.514524221121974e-08,0.0,-0.0953468307852745,4.675852238733569e-08,-0.9954440593719482,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.0370778902313305e-08,0.09534688293933868,0.0,1.4969248951501868e-08,1.0,4.7513587730918516e-08,0.0,-0.09534688293933868,4.872439518521787e-08,-0.9954440593719482,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,8.622331293395291e-09,0.09534693509340286,0.0,1.3662402764680337e-08,1.0,5.220751120305067e-08,0.0,-0.09534693509340286,5.327233054686076e-08,-0.9954440593719482,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,3.1717488635507607e-09,0.09534698724746704,0.0,8.790041583495167e-09,1.0,5.850469264601088e-08,0.0,-0.09534698724746704,5.9076253222656305e-08,-0.9954440593719482,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.0259511018517742e-09,0.09534703940153122,0.0,7.343502694823201e-09,1.0,6.590760648350624e-08,0.0,-0.09534703940153122,6.630751414604674e-08,-0.9954440593719482,0.0
1000,1000,185.47129821777344,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.3774019702594842e-09,0.095347099006176,0.0,6.044562184115421e-09,1.0,4.866032909944806e-08,0.0,-0.095347099006176,4.9014968084293287e-08,-0.9954440593719482,0.0
1000,1000,185.47129821777344,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-3.3864975268471653e-09,0.09534715861082077,0.0,1.0849652287703293e-09,1.0,4.6844810697166395e-08,0.0,-0.09534715861082077,4.6734839997952804e-08,-0.9954440593719482,0.0
1000,1000,185.4713134765625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-5.612012188294102e-09,0.09534721076488495,0.0,-9.008214174599516e-10,1.0,4.945393428101852e-08,0.0,-0.09534721076488495,4.914273787903767e-08,-0.9954440593719482,0.0
1000,1000,185.4713134765625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-9.245598064921978e-09,0.09534726291894913,0.0,-4.0389145361530154e-09,1.0,5.480057652107462e-08,0.0,-0.09534726291894913,5.4165806062655975e-08,-0.9954440593719482,0.0
1000,1000,185.4713134765625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-9.341649231942029e-09,0.0953473150730133,0.0,-3.6328449137812413e-09,1.0,6.004736974318803e-08,0.0,-0.0953473150730133,5.942741765352366e-08,-0.9954440593719482,0.0
1000,1000,185.4713134765625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-1.4860381369885545e-08,0.09534737467765808,0.0,-8.602190959550171e-09,1.0,6.604672364574071e-08,0.0,-0.09534737467765808,6.492562931725843e-08,-0.9954440593719482,0.0
1000,1000,185.4713134765625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-1.7336656554789442e-08,0.09534743428230286,0.0,-1.26480266260387e-08,1.0,4.977852086085477e-08,0.0,-0.09534743428230286,4.8345775383040746e-08,-0.9954440593719482,0.0
1000,1000,185.47129821777344,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-3.120481295582067e-08,0.09534715861082077,0.0,-4.206081882784929e-08,1.0,-1.1184787496176796e-07,0.0,-0.09534715861082077,-1.1534869059914854e-07,-0.9954440593719482,0.0
1000,1000,185.4713134765625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-4.119277363656693e-09,0.09534743428230286,0.0,7.886511887988945e-09,1.0,1.2553940109683026e-07,0.0,-0.09534743428230286,1.25719395782653e-07,-0.9954440593719482,0.0
1000,1000,185.4713134765625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-1.469870669623674e-09,0.09534722566604614,0.0,-5.89656146132711e-09,1.0,-4.614529558466529e-08,0.0,-0.09534722566604614,-4.649728424510613e-08,-0.9954440593719482,0.0
1000,1000,185.4713134765625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-8.201173073985046e-09,0.09534750878810883,0.0,4.227337591089508e-09,1.0,1.301476260096024e-07,0.0,-0.09534750878810883,1.2995774056889786e-07,-0.9954440593719482,0.0
1000,1000,185.4713134765625,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,-2.8453843725628758e-08,0.09534730017185211,0.0,-3.597481779138434e-08,1.0,-7.716079153397004e-08,0.0,-0.09534730017185211,-8.023936004519783e-08,-0.9954440593719482,0.0
1000,1000,185.47132873535156,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.9455601574236425e-09,0.0953475832939148,0.0,1.2727501719211887e-08,1.0,1.1247222886368036e-07,0.0,-0.0953475832939148,1.1317334980276428e-07,-0.9954440593719482,0.0
1000,1000,185.47128295898438,993.9563598632812,9.241872787475586,-329.9583740234375,-0.9954440593719482,1.0893573154646674e-08,0.09534704685211182,0.0,1.8978834503968756e-08,1.0,8.38913720713208e-08,0.0,-0.09534704685211182,8.531875295147984e-08,-0.9954440593719482,0.0
1000,1000,185.47128295898438,993.9575805664062,9.241872787475586,-329.9714050292969,-0.9954443573951721,-0.00011642181198112667,0.09534681588411331,0.0,1.0218718671239913e-07,0.9999992251396179,0.0012221013894304633,0.0,-0.09534689038991928,0.0012165432563051581,-0.99544358253479,0.0
1000,1000,185.47119140625,993.9602661132812,9.241867065429688,-329.99908447265625,-0.9954444766044617,-0.00020629784557968378,0.09534516930580139,0.0,-1.2939926818944514e-06,0.9999976754188538,0.0021501800511032343,0.0,-0.0953453928232193,0.002140261000022292,-0.9954421520233154,0.0
1000,1000,185.47116088867188,993.9642944335938,9.241857528686523,-330.04083251953125,-0.9954444766044617,-0.00022721463756170124,0.09534437209367752,0.0,-2.7535133995115757e-07,0.9999971985816956,0.0023802132345736027,0.0,-0.09534464031457901,0.002369343303143978,-0.9954416751861572,0.0
1000,1000,185.47120666503906,993.9696044921875,9.241848945617676,-330.09637451171875,-0.9954444766044617,-0.00021334282064344734,0.09534523636102676,0.0,2.4431501515209675e-06,0.9999974370002747,0.0022630842868238688,0.0,-0.09534547477960587,0.0022530073765665293,-0.9954419136047363,0.0
1000,1000,185.4712371826172,993.9761962890625,9.241844177246094,-330.1654968261719,-0.9954444169998169,-0.0002019725798163563,0.09534590691328049,0.0,1.3974786270409822e-06,0.9999977350234985,0.0021328995935618877,0.0,-0.0953461155295372,0.002123315818607807,-0.9954421520233154,0.0
1000,1000,185.4712677001953,993.984130859375,9.241841316223145,-330.248046875,-0.9954443573951721,-0.00020041674724780023,0.09534639865159988,0.0,-8.217684808187187e-07,0.9999977946281433,0.0020934015046805143,0.0,-0.0953466072678566,0.002083786064758897,-0.9954421520233154,0.0
1000,1000,185.47128295898438,993.9932861328125,9.241842269897461,-330.3439025878906,-0.9954443573951721,-0.0002010403259191662,0.0953468307852745,0.0,2.8458453016355634e-07,0.9999977946281433,0.00211148289963603,0.0,-0.09534703940153122,0.0021018902771174908,-0.9954421520233154,0.0
1000,1000,185.4713134765625,994.0037231445312,9.241842269897461,-330.45294189453125,-0.9954439401626587,-0.00020469786250032485,0.09534698724746704,0.0,-9.876457625068724e-07,0.9999977350234985,0.0021365564316511154,0.0,-0.09534721076488495,0.0021267281845211983,-0.9954416751861572,0.0
1000,1000,185.47129821777344,994.0154418945312,9.241842269897461,-330.5750427246094,-0.9954444766044617,-0.00020646005577873439,0.09534699469804764,0.0,-1.603184500709176e-06,0.9999976754188538,0.002148612402379513,0.0,-0.09534721821546555,0.0021386705338954926,-0.9954421520233154,0.0
1000,1000,185.47132873535156,994.0283813476562,9.241843223571777,-330.7100830078125,-0.9954439997673035,-0.00020524911815300584,0.0953473299741745,0.0,-2.2764288587495685e-07,0.9999976754188538,0.0021502648014575243,0.0,-0.09534755349159241,0.002140446798875928,-0.9954416751861572,0.0
1000,1000,185.47134399414062,994.0425415039062,9.241843223571777,-330.85791015625,-0.9954439997673035,-0.0002039693354163319,0.09534790366888046,0.0,8.603019523434341e-07,0.9999976754188538,0.0021481881849467754,0.0,-0.09534812718629837,0.0021384828723967075,-0.9954416751861572,0.0
1000,1000,185.47137451171875,994.0579223632812,9.241842269897461,-331.0184020996094,-0.9954439997673035,-0.0002020357351284474,0.09534808993339539,0.0,2.674067218322307e-06,0.9999976754188538,0.0021468407940119505,0.0,-0.0953482985496521,0.002137314761057496,-0.9954416751861572,0.0
1000,1000,185.47137451171875,994.074462890625,9.241843223571777,-331.19146728515625,-0.9954439997673035,-0.00020331105042714626,0.09534834325313568,0.0,1.4065299183130264e-06,0.9999976754188538,0.0021469767671078444,0.0,-0.09534856677055359,0.0021373291965574026,-0.9954416751861572,0.0
1000,1000,185.47140502929688,994.0922241210938,9.241842269897461,-331.376953125,-0.9954439997673035,-0.00020556504023261368,0.0953485369682312,0.0,-8.71325028128922e-07,0.9999976754188538,0.0021468312479555607,0.0,-0.09534876048564911,0.002136967144906521,-0.9954416751861572,0.0
1000,1000,185.47134399414062,994.1112060546875,9.241840362548828,-331.57470703125,-0.9954444766044617,-0.0002059847756754607,0.09534770995378494,0.0,-1.1583615560084581e-06,0.9999976754188538,0.0021482559386640787,0.0,-0.09534793347120285,0.0021383578423410654,-0.9954421520233154,0.0
1000,1000,185.47137451171875,994.13134765625,9.241842269897461,-331.7846374511719,-0.9954439997673035,-0.00020468118600547314,0.09534834325313568,0.0,1.1386146070435643e-07,0.9999976754188538,0.0021478510461747646,0.0,-0.09534856677055359,0.002138076350092888,-0.9954416751861572,0.0
1000,1000,185.47140502929688,994.152587890625,9.241841316223145,-332.00665283203125,-0.9954439997673035,-0.00020285366917960346,0.09534874558448792,0.0,2.028093149419874e-06,0.9999976754188538,0.0021486603654921055,0.0,-0.09534895420074463,0.0021390640176832676,-0.9954416751861572,0.0
1000,1000,185.47142028808594,994.1749877929688,9.241839408874512,-332.2406005859375,-0.9954439997673035,-0.00020472242613323033,0.09534902125597,0.0,6.950722308829427e-08,0.9999976754188538,0.0021478054113686085,0.0,-0.09534924477338791,0.002138026524335146,-0.9954416751861572,0.0
1000,1000,185.4713897705078,994.1985473632812,9.241841316223145,-332.4863586425781,-0.9954439997673035,-0.00020657561253756285,0.09534844011068344,0.0,-1.8050122889690101e-06,0.9999976754188538,0.0021476843394339085,0.0,-0.09534866362810135,0.002137727104127407,-0.9954416751861572,0.0
1000,1000,185.47129821777344,994.2232055664062,9.24184513092041,-332.7438049316406,-0.9954442381858826,-0.00020490882161539048,0.09534688293933868,0.0,-1.8952414393424988e-07,0.9999976754188538,0.0021471043583005667,0.0,-0.09534710645675659,0.002137304050847888,-0.9954419136047363,0.0
1000,1000,185.47125244140625,994.2489624023438,9.241847038269043,-333.0128479003906,-0.9954442381858826,-0.00020508040324784815,0.09534598886966705,0.0,-2.8176145860925317e-07,0.9999976754188538,0.002147960476577282,0.0,-0.09534621238708496,0.0021381480619311333,-0.9954419136047363,0.0
1000,1000,185.47116088867188,994.2758178710938,9.24184513092041,-333.2933654785156,-0.9954444766044617,-0.0002063781430479139,0.09534446150064468,0.0,-1.4371980796568096e-06,0.9999976754188538,0.002149543259292841,0.0,-0.09534468501806259,0.0021396134980022907,-0.9954421520233154,0.0
1000,1000,185.47113037109375,994.3037719726562,9.241842269897461,-333.5852355957031,-0.9954444766044617,-0.00020649685757234693,0.09534387290477753,0.0,-1.4771358110010624e-06,0.9999976754188538,0.0021503842435777187,0.0,-0.09534409642219543,0.0021404470317065716,-0.9954421520233154,0.0
1000,1000,185.47109985351562,994.3328247070312,9.241841316223145,-333.8883361816406,-0.9954444766044617,-0.00020450411830097437,0.09534355998039246,0.0,4.5622437028214335e-07,0.9999976754188538,0.0021496759727597237,0.0,-0.09534378349781036,0.0021399264223873615,-0.9954421520233154,0.0
1000,1000,185.4711151123047,994.3629150390625,9.241837501525879,-334.20257568359375,-0.9954444766044617,-0.00020472166943363845,0.09534367173910141,0.0,2.8835347620770335e-07,0.9999976754188538,0.0021502028685063124,0.0,-0.09534389525651932,0.002140434691682458,-0.9954421520233154,0.0
1000,1000,185.4711151123047,994.39404296875,9.241832733154297,-334.52783203125,-0.9954444766044617,-0.00020353101717773825,0.09534376859664917,0.0,1.4278775779530406e-06,0.9999976754188538,0.0021496100816875696,0.0,-0.09534399211406708,0.0021399531979113817,-0.9954421520233154,0.0
1000,1000,185.47113037109375,994.42626953125,9.241829872131348,-334.8639831542969,-0.9954444766044617,-0.00020488796872086823,0.09534406661987305,0.0,-1.2078089639544487e-09,0.9999976754188538,0.002148914849385619,0.0,-0.09534429013729095,0.0021391252521425486,-0.9954421520233154,0.0
1000,1000,185.47116088867188,994.4595336914062,9.241835594177246,-335.2109375,-0.9954444766044617,-0.00020379837951622903,0.09534447640180588,0.0,1.0649600881151855e-06,0.9999976754188538,0.002148608909919858,0.0,-0.09534469991922379,0.0021389222238212824,-0.9954421520233154,0.0
1000,1000,185.47113037109375,994.4937744140625,9.241836547851562,-335.568603515625,-0.9954444766044617,-0.00020357314497232437,0.09534380584955215,0.0,1.3042226782999933e-06,0.9999976754188538,0.0021487600170075893,0.0,-0.09534402936697006,0.002139095216989517,-0.9954421520233154,0.0
1000,1000,185.47103881835938,994.5265502929688,9.241868019104004,-335.9107666015625,-0.9954448342323303,2.8754120648954995e-05,0.09534252434968948,0.0,6.818700057920069e-07,0.9999999403953552,-0.0002944683947134763,0.0,-0.09534252434968948,-0.0002930619230028242,-0.9954447746276855,0.0
1000,1000,185.47103881835938,994.5575561523438,9.241890907287598,-336.2341613769531,-0.9954447150230408,0.00020385193056426942,0.09534230828285217,0.0,-1.0767034837044775e-06,0.9999976754188538,-0.002149342093616724,0.0,-0.09534253180027008,-0.002139653544872999,-0.9954423904418945,0.0
1000,1000,185.47105407714844,994.5868530273438,9.241898536682129,-336.5397644042969,-0.9954448342323303,0.0002485476725269109,0.09534252434968948,0.0,-3.2017123885452747e-07,0.9999966025352478,-0.002610226394608617,0.0,-0.09534285217523575,-0.0025983660016208887,-0.9954414367675781,0.0
1000,1000,185.4710693359375,994.6144409179688,9.24188232421875,-336.8280944824219,-0.9954447150230408,0.00022723450092598796,0.09534303098917007,0.0,7.2178227128461e-07,0.9999971985816956,-0.0023757941089570522,0.0,-0.09534329921007156,-0.002364902291446924,-0.9954419136047363,0.0
1000,1000,185.47109985351562,994.6404418945312,9.241860389709473,-337.09942626953125,-0.9954445958137512,0.00020281878823880106,0.09534350782632828,0.0,1.0565854609012604e-06,0.9999977946281433,-0.0021162068005651236,0.0,-0.09534371644258499,-0.002106465632095933,-0.9954423904418945,0.0
1000,1000,185.4711151123047,994.664794921875,9.241842269897461,-337.3539733886719,-0.9954447150230408,0.00019527660333551466,0.09534377604722977,0.0,1.1150259524583817e-06,0.9999979138374329,-0.002036486053839326,0.0,-0.09534396976232529,-0.0020271025132387877,-0.9954426288604736,0.0
1000,1000,185.4711456298828,994.6875610351562,9.241832733154297,-337.59185791015625,-0.9954442977905273,0.00019545838586054742,0.0953441932797432,0.0,-2.0673833205364645e-06,0.9999978542327881,-0.0020716094877570868,0.0,-0.09534438699483871,-0.002062368905171752,-0.9954421520233154,0.0
1000,1000,185.47116088867188,994.7088012695312,9.24183177947998,-337.8132629394531,-0.995444655418396,0.00019923241052310914,0.09534455090761185,0.0,-3.167486283928156e-06,0.9999977350234985,-0.002122670179232955,0.0,-0.09534475952386856,-0.002113302005454898,-0.9954423904418945,0.0
1000,1000,185.47119140625,994.7284545898438,9.241836547851562,-338.018310546875,-0.9954442381858826,0.00020453700562939048,0.0953448936343193,0.0,-2.968081389553845e-07,0.9999976754188538,-0.0021483267191797495,0.0,-0.09534511715173721,-0.002138567855581641,-0.9954419136047363,0.0
1000,1000,185.47113037109375,994.74658203125,9.241844177246094,-338.2071838378906,-0.9954447150230408,0.00020665265037678182,0.09534384310245514,0.0,1.5892801457084715e-06,0.9999976754188538,-0.0021508485078811646,0.0,-0.09534406661987305,-0.00214089872315526,-0.9954423904418945,0.0
1000,1000,185.4711456298828,994.7631225585938,9.24184513092041,-338.3800354003906,-0.9954442381858826,0.00020692660473287106,0.09534423053264618,0.0,2.2919848561286926e-06,0.9999976754188538,-0.002146376296877861,0.0,-0.09534445405006409,-0.0021363794803619385,-0.9954419136047363,0.0
1000,1000,185.47116088867188,994.7781372070312,9.241844177246094,-338.53704833984375,-0.995444655418396,0.00020510630565695465,0.09534464031457901,0.0,7.521084626205266e-07,0.9999977350234985,-0.0021433525253087282,0.0,-0.09534486383199692,-0.002133516361936927,-0.9954423904418945,0.0
1000,1000,185.4711456298828,994.7916870117188,9.241844177246094,-338.6783752441406,-0.9954441785812378,0.00020443563698790967,0.09534412622451782,0.0,7.433118298649788e-08,0.9999977350234985,-0.0021434060763567686,0.0,-0.09534434974193573,-0.0021336341742426157,-0.9954419136047363,0.0
1000,1000,185.47109985351562,994.8037109375,9.241844177246094,-338.80413818359375,-0.995444655418396,0.00020395725732669234,0.09534357488155365,0.0,-5.121328285895288e-07,0.9999977350234985,-0.0021445241291075945,0.0,-0.09534379839897156,-0.0021348034497350454,-0.9954423904418945,0.0
1000,1000,185.47108459472656,994.8142700195312,9.241843223571777,-338.9145202636719,-0.9954447150230408,0.00020367692923173308,0.09534330666065216,0.0,-8.405622793361545e-07,0.9999976754188538,-0.0021450191270560026,0.0,-0.09534353017807007,-0.0021353273186832666,-0.9954423904418945,0.0
1000,1000,185.47116088867188,994.8233642578125,9.241842269897461,-339.0096740722656,-0.9954444766044617,0.00020439067156985402,0.09534458816051483,0.0,-1.7917045624926686e-07,0.9999976754188538,-0.0021455709356814623,0.0,-0.09534481167793274,-0.002135813469067216,-0.9954421520233154,0.0
1000,1000,185.47109985351562,994.8310546875,9.241842269897461,-339.0897521972656,-0.9954444766044617,0.00020440468506421894,0.09534335881471634,0.0,-1.840671757236123e-07,0.9999976754188538,-0.002145796548575163,0.0,-0.09534358233213425,-0.002136038616299629,-0.9954421520233154,0.0
1000,1000,185.47103881835938,994.8372802734375,9.241842269897461,-339.1548767089844,-0.9954449534416199,0.0002045468718279153,0.09534236043691635,0.0,-3.727473085746169e-08,0.9999976754188538,-0.0021457779221236706,0.0,-0.09534258395433426,-0.002136006485670805,-0.9954426288604736,0.0
1000,1000,185.4710693359375,994.8421020507812,9.241842269897461,-339.2052307128906,-0.9954444766044617,0.00020482123363763094,0.0953427404165268,0.0,2.424130798317492e-07,0.9999976754188538,-0.0021457266993820667,0.0,-0.0953429639339447,-0.0021359287202358246,-0.9954421520233154,0.0
1000,1000,185.47109985351562,994.8455200195312,9.241842269897461,-339.2409362792969,-0.9954444766044617,0.00020442155073396862,0.09534343332052231,0.0,-1.8779246602207422e-07,0.9999976754188538,-0.002146010287106037,0.0,-0.09534365683794022,-0.002136251889169216,-0.9954421520233154,0.0
1000,1000,185.4710693359375,994.8475952148438,9.241842269897461,-339.26214599609375,-0.9954444766044617,0.0002038242673734203,0.09534288942813873,0.0,-8.077186066657305e-07,0.9999976754188538,-0.0021462305448949337,0.0,-0.09534311294555664,-0.002136530354619026,-0.9954421520233154,0.0
1000,1000,185.47103881835938,994.8482666015625,9.241842269897461,-339.2690124511719,-0.9954449534416199,0.0002061827981378883,0.09534261375665665,0.0,1.549000444356352e-06,0.9999976754188538,-0.002146368846297264,0.0,-0.09534283727407455,-0.0021364432759582996,-0.9954426288604736,0.0
1000,1000,185.47097778320312,994.8475341796875,9.241842269897461,-339.2616882324219,-0.9954447150230408,0.00020674295956268907,0.0953412801027298,0.0,2.1051891962997615e-06,0.9999976754188538,-0.0021464668679982424,0.0,-0.0953415036201477,-0.002136488212272525,-0.9954423904418945,0.0
1000,1000,185.47097778320312,994.845458984375,9.241842269897461,-339.24029541015625,-0.9954447150230408,0.00020553295325953513,0.09534145146608353,0.0,8.548086043447256e-07,0.9999976754188538,-0.0021468268241733313,0.0,-0.09534167498350143,-0.0021369655150920153,-0.9954423904418945,0.0
1000,1000,185.4710235595703,994.842041015625,9.241842269897461,-339.2049560546875,-0.9954447150230408,0.00020390811550896615,0.09534203261137009,0.0,-7.877679308876395e-07,0.9999976754188538,-0.002146921120584011,0.0,-0.095342256128788,-0.002137215808033943,-0.9954423904418945,0.0
1000,1000,185.47103881835938,994.8373413085938,9.241843223571777,-339.1558532714844,-0.9954447150230408,0.00020331909763626754,0.09534250199794769,0.0,-1.36898597702384e-06,0.9999976754188538,-0.0021468012128025293,0.0,-0.0953427255153656,-0.0021371517796069384,-0.9954423904418945,0.0
1000,1000,185.4710693359375,994.8313598632812,9.241843223571777,-339.09307861328125,-0.9954447150230408,0.0002037757367361337,0.0953429788351059,0.0,-9.445575415156782e-07,0.9999976754188538,-0.0021471483632922173,0.0,-0.0953432023525238,-0.0021374570205807686,-0.9954423904418945,0.0
1000,1000,185.47109985351562,994.8240356445312,9.241842269897461,-339.01678466796875,-0.9954447150230408,0.00020628643687814474,0.09534343332052231,0.0,1.5456971595995128e-06,0.9999976754188538,-0.002147471532225609,0.0,-0.09534365683794022,-0.0021375413052737713,-0.9954423904418945,0.0
1000,1000,185.47103881835938,994.8154296875,9.241842269897461,-338.9271240234375,-0.9954447150230408,0.00020452371973078698,0.09534257650375366,0.0,-2.0179140847176313e-07,0.9999976754188538,-0.0021472477819770575,0.0,-0.09534280002117157,-0.0021374851930886507,-0.9954423904418945,0.0
1000,1000,185.47100830078125,994.8056030273438,9.241844177246094,-338.82421875,-0.9954447150230408,0.00020401185611262918,0.09534186869859695,0.0,-7.439084583893418e-07,0.9999976754188538,-0.0021475551184266806,0.0,-0.09534209221601486,-0.002137842820957303,-0.9954423904418945,0.0
1000,1000,185.47093200683594,994.7944946289062,9.241842269897461,-338.70819091796875,-0.9954449534416199,0.00020526419393718243,0.09534057974815369,0.0,5.135007086209953e-07,0.9999976754188538,-0.0021475909743458033,0.0,-0.0953408032655716,-0.0021377590019255877,-0.9954426288604736,0.0
1000,1000,185.4708251953125,994.7821044921875,9.241843223571777,-338.57916259765625,-0.995445191860199,0.00020608032355085015,0.09533870220184326,0.0,1.4022443792782724e-06,0.9999976754188538,-0.0021469141356647015,0.0,-0.09533892571926117,-0.0021370011381804943,-0.9954428672790527,0.0
1000,1000,185.47084045410156,994.7684936523438,9.241841316223145,-338.4372863769531,-0.995445191860199,0.00020439329091459513,0.09533894062042236,0.0,-3.6178971640765667e-07,0.9999976754188538,-0.00214763218536973,0.0,-0.09533916413784027,-0.0021378840319812298,-0.9954428672790527,0.0
1000,1000,185.47100830078125,994.753662109375,9.241840362548828,-338.2826843261719,-0.9954444766044617,0.00020354040316306055,0.09534170478582382,0.0,-1.1951124179176986e-06,0.9999976754188538,-0.0021473246160894632,0.0,-0.09534192830324173,-0.00213765655644238,-0.9954421520233154,0.0
1000,1000,185.47105407714844,994.7376708984375,9.241841316223145,-338.115478515625,-0.9954449534416199,0.00020351744024083018,0.09534266591072083,0.0,-1.279222487937659e-06,0.9999976754188538,-0.002147940918803215,0.0,-0.09534288942813873,-0.002138277981430292,-0.9954426288604736,0.0
1000,1000,185.47108459472656,994.720458984375,9.241839408874512,-337.935791015625,-0.9954444766044617,0.00020351607236079872,0.09534306824207306,0.0,-1.3065291568636894e-06,0.9999976754188538,-0.002148201921954751,0.0,-0.09534329175949097,-0.00213854038156569,-0.9954421520233154,0.0
1000,1000,185.47109985351562,994.7020874023438,9.241837501525879,-337.7437438964844,-0.9954444766044617,0.00020384207891765982,0.09534338861703873,0.0,-9.661889635026455e-07,0.9999976754188538,-0.0021480608265846968,0.0,-0.09534361213445663,-0.0021383671555668116,-0.9954421520233154,0.0
1000,1000,185.4711151123047,994.6825561523438,9.241835594177246,-337.5394592285156,-0.9954444766044617,0.0002051872870652005,0.095343679189682,0.0,3.202003426849842e-07,0.9999976754188538,-0.002148732542991638,0.0,-0.09534390270709991,-0.00213891314342618,-0.9954421520233154,0.0
1000,1000,185.4710693359375,994.661865234375,9.241837501525879,-337.32305908203125,-0.9954444766044617,0.00020623757154680789,0.09534282982349396,0.0,1.4050965546630323e-06,0.9999976754188538,-0.0021484405733644962,0.0,-0.09534305334091187,-0.0021385191939771175,-0.9954421520233154,0.0
1000,1000,185.4710235595703,994.6399536132812,9.241836547851562,-337.09466552734375,-0.9954449534416199,0.0002080966078210622,0.09534218907356262,0.0,3.2336029107682407e-06,0.9999976754188538,-0.0021488629281520844,0.0,-0.09534241259098053,-0.0021387655287981033,-0.9954426288604736,0.0
1000,1000,185.4710235595703,994.616943359375,9.241840362548828,-336.8544006347656,-0.9954444766044617,0.00020544980361592025,0.09534202516078949,0.0,6.219925126060843e-07,0.9999976754188538,-0.002148372121155262,0.0,-0.0953422486782074,-0.002138526178896427,-0.9954421520233154,0.0
1000,1000,185.4710693359375,994.5927734375,9.241847038269043,-336.6023864746094,-0.9954444766044617,0.0002038598759099841,0.0953429788351059,0.0,-9.257564670406282e-07,0.9999976754188538,-0.002147834515199065,0.0,-0.0953432023525238,-0.002138138050213456,-0.9954421520233154,0.0
1000,1000,185.4711456298828,994.5675048828125,9.241847038269043,-336.3387451171875,-0.9954444766044617,0.00020525928994175047,0.095344178378582,0.0,3.622990334406495e-07,0.9999976754188538,-0.0021490370854735374,0.0,-0.09534440189599991,-0.0021392120979726315,-0.9954421520233154,0.0
