1,1,1000,1000,214.46871948242188,30.0
2,1,1000,1000,218.75247192382812,29.975475311279297
3,1,1000,1000,218.21072387695312,29.92667007446289
4,1,1000,1000,217.12261962890625,29.85382843017578
5,1,1000,1000,216.15492248535156,29.757190704345703
6,1,1000,1000,215.2129669189453,29.636993408203125
7,1,1000,1000,214.27415466308594,29.493473052978516
8,1,1000,1000,213.33993530273438,29.326862335205078
9,1,1000,1000,212.4110565185547,29.137393951416016
10,1,1000,1000,211.48744201660156,28.925294876098633
11,1,1000,1000,210.569091796875,28.690792083740234
12,1,1000,1000,209.65594482421875,28.43410873413086
13,1,1000,1000,208.7479705810547,28.155467987060547
14,1,1000,1000,207.8451690673828,27.855087280273438
15,1,1000,1000,206.94744873046875,27.533185958862305
16,1,1000,1000,206.0548858642578,27.189977645874023
17,1,1000,1000,205.1673583984375,26.8256778717041
18,1,1000,1000,204.28488159179688,26.440494537353516
19,1,1000,1000,203.40750122070312,26.034639358520508
20,1,1000,1000,202.53530883789062,25.60831642150879
21,1,1000,1000,201.66812133789062,25.161731719970703
22,1,1000,1000,200.805908203125,24.695087432861328
23,1,1000,1000,199.94866943359375,24.208585739135742
24,1,1000,1000,199.09634399414062,23.702423095703125
25,1,1000,1000,198.24893188476562,23.17679786682129
26,1,1000,1000,197.40634155273438,22.63190269470215
27,1,1000,1000,196.56857299804688,22.06793212890625
28,1,1000,1000,195.73550415039062,21.485076904296875
29,1,1000,1000,194.90728759765625,20.88352394104004
30,1,1000,1000,194.08370971679688,20.26346206665039
31,1,1000,1000,193.26492309570312,19.625076293945312
32,1,1000,1000,192.45074462890625,18.968547821044922
33,1,1000,1000,191.6411895751953,18.29405975341797
34,1,1000,1000,190.83627319335938,17.601791381835938
35,1,1000,1000,190.035888671875,16.891921997070312
36,1,1000,1000,189.2400665283203,16.16462516784668
37,1,1000,1000,188.44876098632812,15.420076370239258
38,1,1000,1000,187.66197204589844,14.658448219299316
39,1,1000,1000,186.8797149658203,13.879911422729492
40,1,1000,1000,186.1019287109375,13.084634780883789
41,1,1000,1000,185.32846069335938,12.272785186767578
42,1,1000,1000,184.55941772460938,11.44452953338623
43,1,1000,1000,183.79483032226562,10.600030899047852
44,1,1000,1000,183.03448486328125,9.739452362060547
45,1,1000,1000,182.278564453125,8.862954139709473
46,1,1000,1000,181.82789611816406,8.577973365783691
47,1,1000,1000,181.67864990234375,8.723251342773438
48,1,1000,1000,181.706298828125,9.021652221679688
49,1,1000,1000,181.73577880859375,9.293007850646973
50,1,1000,1000,181.7594757080078,9.536725997924805
51,1,1000,1000,181.782470703125,9.753238677978516
52,1,1000,1000,181.8055419921875,9.942915916442871
53,1,1000,1000,181.82855224609375,10.106082916259766
54,1,1000,1000,181.8514404296875,10.243041038513184
55,1,1000,1000,181.8741455078125,10.354072570800781
56,1,1000,1000,181.89682006835938,10.439449310302734
57,1,1000,1000,181.91934204101562,10.499435424804688
58,1,1000,1000,181.9417266845703,10.534289360046387
59,1,1000,1000,181.96408081054688,10.544265747070312
60,1,1000,1000,181.98631286621094,10.529614448547363
61,1,1000,1000,182.00839233398438,10.490582466125488
62,1,1000,1000,182.0303955078125,10.427414894104004
63,1,1000,1000,182.05230712890625,10.340353012084961
64,1,1000,1000,182.07408142089844,10.229635238647461
65,1,1000,1000,182.09576416015625,10.095499038696289
66,1,1000,1000,182.1173095703125,9.938179016113281
67,1,1000,1000,182.1387939453125,9.757905960083008
68,1,1000,1000,182.1601104736328,9.554910659790039
69,1,1000,1000,182.3493194580078,9.352766990661621
70,1,1000,1000,182.78543090820312,9.144906044006348
71,1,1000,1000,183.09542846679688,9.081624031066895
72,1,1000,1000,183.23846435546875,9.120142936706543
