1,1,1000,1000,192.1233673095703,30.0
2,1,1000,1000,193.80538940429688,29.975475311279297
3,1,1000,1000,193.61483764648438,29.92667007446289
4,1,1000,1000,193.15365600585938,29.85382843017578
5,1,1000,1000,192.73623657226562,29.757190704345703
6,1,1000,1000,192.32894897460938,29.636993408203125
7,1,1000,1000,191.92327880859375,29.493473052978516
8,1,1000,1000,191.5196533203125,29.326862335205078
9,1,1000,1000,191.11822509765625,29.137393951416016
10,1,1000,1000,190.7190704345703,28.925294876098633
11,1,1000,1000,190.32217407226562,28.690792083740234
12,1,1000,1000,189.92758178710938,28.43410873413086
13,1,1000,1000,189.53518676757812,28.155467987060547
14,1,1000,1000,189.14508056640625,27.855087280273438
15,1,1000,1000,188.757080078125,27.533185958862305
16,1,1000,1000,188.371337890625,27.189979553222656
17,1,1000,1000,187.98776245117188,26.825679779052734
18,1,1000,1000,187.60641479492188,26.44049835205078
19,1,1000,1000,187.2271728515625,26.034643173217773
20,1,1000,1000,186.85006713867188,25.608322143554688
21,1,1000,1000,186.47500610351562,25.161739349365234
22,1,1000,1000,186.10238647460938,24.695096969604492
23,1,1000,1000,185.73202514648438,24.208595275878906
24,1,1000,1000,185.36370849609375,23.702434539794922
25,1,1000,1000,184.9976348876953,23.176809310913086
26,1,1000,1000,184.63363647460938,22.631916046142578
27,1,1000,1000,184.27175903320312,22.067947387695312
28,1,1000,1000,183.91195678710938,21.485092163085938
29,1,1000,1000,183.55422973632812,20.883541107177734
30,1,1000,1000,183.19851684570312,20.26348114013672
31,1,1000,1000,182.84478759765625,19.62509536743164
32,1,1000,1000,182.49310302734375,18.968568801879883
33,1,1000,1000,182.1434783935547,18.294082641601562
34,1,1000,1000,181.79583740234375,17.601816177368164
35,1,1000,1000,181.45013427734375,16.89194679260254
36,1,1000,1000,181.10638427734375,16.16465187072754
37,1,1000,1000,180.76461791992188,15.42010498046875
38,1,1000,1000,180.42474365234375,14.658478736877441
39,1,1000,1000,180.08682250976562,13.87994384765625
40,1,1000,1000,179.7507781982422,13.08466911315918
41,1,1000,1000,179.4166717529297,12.272821426391602
42,1,1000,1000,179.08450317382812,11.444567680358887
43,1,1000,1000,178.75411987304688,10.60007095336914
44,1,1000,1000,178.42575073242188,9.739494323730469
45,1,1000,1000,178.09912109375,8.862998962402344
46,1,1000,1000,177.94735717773438,8.578376770019531
47,1,1000,1000,177.92031860351562,8.723733901977539
48,1,1000,1000,177.93890380859375,9.022008895874023
49,1,1000,1000,177.9564208984375,9.293241500854492
50,1,1000,1000,177.97232055664062,9.536839485168457
51,1,1000,1000,177.98812866210938,9.753233909606934
52,1,1000,1000,178.00396728515625,9.942794799804688
53,1,1000,1000,178.01988220214844,10.10584831237793
54,1,1000,1000,178.0357666015625,10.242693901062012
55,1,1000,1000,178.05160522460938,10.353614807128906
56,1,1000,1000,178.06735229492188,10.438882827758789
57,1,1000,1000,178.0831298828125,10.498762130737305
58,1,1000,1000,178.09881591796875,10.5335111618042
59,1,1000,1000,178.114501953125,10.543383598327637
60,1,1000,1000,178.13018798828125,10.528629302978516
61,1,1000,1000,178.14584350585938,10.489496231079102
62,1,1000,1000,178.16146850585938,10.426228523254395
63,1,1000,1000,178.17709350585938,10.339068412780762
64,1,1000,1000,178.19268798828125,10.228254318237305
65,1,1000,1000,178.208251953125,10.094023704528809
66,1,1000,1000,178.22377014160156,9.936610221862793
67,1,1000,1000,178.23922729492188,9.756245613098145
68,1,1000,1000,178.25473022460938,9.553159713745117
69,1,1000,1000,178.2701873779297,9.327579498291016
70,1,1000,1000,178.28561401367188,9.079730033874512
71,1,1000,1000,178.2925262451172,9.026100158691406
72,1,1000,1000,178.29373168945312,9.094589233398438
73,1,1000,1000,178.29278564453125,9.193729400634766
74,1,1000,1000,178.2918701171875,9.267485618591309
75,1,1000,1000,178.2909698486328,9.315848350524902
76,1,1000,1000,178.29010009765625,9.33912181854248
77,1,1000,1000,178.28929138183594,9.337589263916016
78,1,1000,1000,178.28839111328125,9.311518669128418
79,1,1000,1000,178.28749084472656,9.2611665725708
80,1,1000,1000,178.28692626953125,9.226946830749512
81,1,1000,1000,178.2867431640625,9.216307640075684
82,1,1000,1000,178.28689575195312,9.222277641296387
83,1,1000,1000,178.28680419921875,9.233908653259277
84,1,1000,1000,178.28695678710938,9.243193626403809
85,1,1000,1000,178.28683471679688,9.247184753417969
86,1,1000,1000,178.28697204589844,9.246772766113281
87,1,1000,1000,178.28684997558594,9.244361877441406
88,1,1000,1000,178.28697204589844,9.242042541503906
89,1,1000,1000,178.28684997558594,9.240809440612793
90,1,1000,1000,178.28695678710938,9.240669250488281
91,1,1000,1000,178.28683471679688,9.241135597229004
92,1,1000,1000,178.28695678710938,9.241698265075684
93,1,1000,1000,178.28683471679688,9.242055892944336
