1,1,1000,1000,220.19830322265625,30.0
2,1,1000,1000,225.06179809570312,29.975475311279297
3,1,1000,1000,224.4281005859375,29.92667007446289
4,1,1000,1000,223.23245239257812,29.85382843017578
5,1,1000,1000,222.174072265625,29.757190704345703
6,1,1000,1000,221.1461181640625,29.636993408203125
7,1,1000,1000,220.12161254882812,29.493473052978516
8,1,1000,1000,219.10206604003906,29.326862335205078
9,1,1000,1000,218.08831787109375,29.137393951416016
10,1,1000,1000,217.08035278320312,28.925294876098633
11,1,1000,1000,216.0780792236328,28.690792083740234
12,1,1000,1000,215.08148193359375,28.43410873413086
13,1,1000,1000,214.09054565429688,28.155467987060547
14,1,1000,1000,213.10520935058594,27.85508918762207
15,1,1000,1000,212.12547302246094,27.533187866210938
16,1,1000,1000,211.15127563476562,27.18998146057129
17,1,1000,1000,210.1825714111328,26.825681686401367
18,1,1000,1000,209.21939086914062,26.440500259399414
19,1,1000,1000,208.2616729736328,26.034645080566406
20,1,1000,1000,207.30938720703125,25.60832405090332
21,1,1000,1000,206.36244201660156,25.161741256713867
22,1,1000,1000,205.4208984375,24.695098876953125
23,1,1000,1000,204.48468017578125,24.20859718322754
24,1,1000,1000,203.55377197265625,23.702436447143555
25,1,1000,1000,202.62814331054688,23.17681121826172
26,1,1000,1000,201.7077178955078,22.63191795349121
27,1,1000,1000,200.79257202148438,22.067949295043945
28,1,1000,1000,199.88253784179688,21.48509407043457
29,1,1000,1000,198.97772216796875,20.883543014526367
30,1,1000,1000,198.07798767089844,20.26348304748535
31,1,1000,1000,197.18338012695312,19.625097274780273
32,1,1000,1000,196.2938232421875,18.968570709228516
33,1,1000,1000,195.4093017578125,18.294084548950195
34,1,1000,1000,194.52981567382812,17.601818084716797
35,1,1000,1000,193.65530395507812,16.891948699951172
36,1,1000,1000,192.78573608398438,16.164653778076172
37,1,1000,1000,191.92111206054688,15.420106887817383
38,1,1000,1000,191.06134033203125,14.658480644226074
39,1,1000,1000,190.20651245117188,13.879945755004883
40,1,1000,1000,189.35650634765625,13.084671020507812
41,1,1000,1000,188.51129150390625,12.272823333740234
42,1,1000,1000,187.67086791992188,11.44456958770752
43,1,1000,1000,186.835205078125,10.60007381439209
44,1,1000,1000,186.00430297851562,9.739498138427734
45,1,1000,1000,185.17807006835938,8.86300277709961
46,1,1000,1000,184.78445434570312,8.578380584716797
47,1,1000,1000,184.707763671875,8.723735809326172
48,1,1000,1000,184.7493896484375,9.02200984954834
49,1,1000,1000,184.7882080078125,9.293240547180176
50,1,1000,1000,184.8227081298828,9.536836624145508
51,1,1000,1000,184.85684204101562,9.753230094909668
52,1,1000,1000,184.89089965820312,9.942789077758789
53,1,1000,1000,184.92477416992188,10.105840682983398
54,1,1000,1000,184.95846557617188,10.242685317993164
55,1,1000,1000,184.99197387695312,10.353605270385742
56,1,1000,1000,185.0252685546875,10.438872337341309
57,1,1000,1000,185.0583953857422,10.498750686645508
58,1,1000,1000,185.09130859375,10.53349781036377
59,1,1000,1000,185.12405395507812,10.543368339538574
60,1,1000,1000,185.1566162109375,10.528613090515137
61,1,1000,1000,185.18899536132812,10.489479064941406
62,1,1000,1000,185.22119140625,10.426210403442383
63,1,1000,1000,185.25318908691406,10.339049339294434
64,1,1000,1000,185.28500366210938,10.22823429107666
65,1,1000,1000,185.316650390625,10.094001770019531
66,1,1000,1000,185.3480987548828,9.936586380004883
67,1,1000,1000,185.37936401367188,9.756220817565918
68,1,1000,1000,185.41046142578125,9.553133964538574
69,1,1000,1000,185.44140625,9.327552795410156
70,1,1000,1000,185.47215270996094,9.079702377319336
71,1,1000,1000,185.48641967773438,9.026084899902344
72,1,1000,1000,185.48867797851562,9.094587326049805
73,1,1000,1000,185.486328125,9.193735122680664
74,1,1000,1000,185.48402404785156,9.267498970031738
75,1,1000,1000,185.48190307617188,9.315869331359863
76,1,1000,1000,185.47979736328125,9.339150428771973
77,1,1000,1000,185.47772216796875,9.337625503540039
78,1,1000,1000,185.47561645507812,9.311562538146973
79,1,1000,1000,185.4735107421875,9.261218070983887
80,1,1000,1000,185.47259521484375,9.227117538452148
81,1,1000,1000,185.47215270996094,9.216458320617676
82,1,1000,1000,185.47177124023438,9.222349166870117
83,1,1000,1000,185.47137451171875,9.233907699584961
84,1,1000,1000,185.47108459472656,9.243156433105469
85,1,1000,1000,185.47097778320312,9.247145652770996
86,1,1000,1000,185.470947265625,9.246749877929688
87,1,1000,1000,185.47097778320312,9.24435806274414
88,1,1000,1000,185.470947265625,9.242050170898438
89,1,1000,1000,185.4709014892578,9.240818977355957
90,1,1000,1000,185.4708251953125,9.240675926208496
91,1,1000,1000,185.470947265625,9.241137504577637
92,1,1000,1000,185.470947265625,9.241697311401367
93,1,1000,1000,185.47093200683594,9.242053985595703
94,1,1000,1000,185.470947265625,9.242151260375977
